"","jump","5","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180"
"47",0.0193446893787575,8.05043689632062,8.29925446556805,7.27347308162153,7.3976541787042,7.0875077869707,7.20653032322897,7.7332753987008,7.33352208229863,6.46734649735636,7.14602612421806,7.45218504627662,6.12169692454582,8.08377525457893,7.23608190674947,6.85123973831385,6.90036036431379,6.88943770028636,6.4763192971782,6.06678462285678,7.2894755935616,7.09703827570306,6.33024611644534,5.6762017719759,5.88191632046799,6.05038507263416,5.43692041372938,6.05022050784428,5.42311776543859,5.37157064210359,5.39447711340381,4.96664243924075,4.40995424601923,4.39562634908712,4.96348228733847,4.22532252782352,4.82520948049271
"48",0.0197434869739479,8.17009365721594,8.42939034935845,7.35161701202626,7.50353828001463,7.20243785106188,7.31170630037579,7.80327896301247,7.44406784206559,6.54602291884112,7.22219694370319,7.57715052813927,6.23964958057054,8.17505179329182,7.32359437991586,6.97483014301052,6.98226480524749,6.97179565793935,6.57715290720514,6.17273567727424,7.41367292445495,7.22497466648768,6.44982822212444,5.77775923757375,5.97367132902398,6.14952749896326,5.52988238107064,6.14023090128743,5.50498630909483,5.47180178928882,5.48192356425252,5.04764939303225,4.4887385639515,4.4702746335867,5.03842575224066,4.30242740154079,4.9180776353434
"49",0.0201422845691383,8.28755111147608,8.5578420110306,7.42886866941187,7.60712756825879,7.31747709865162,7.41496357290365,7.87046304147202,7.55361297197718,6.62439234892009,7.29692489918895,7.70242342840165,6.35710681848515,8.26442778046659,7.40788195933354,7.09706294931633,7.06303007185683,7.05256223210753,6.67750208286352,6.2778760111156,7.53623503756298,7.35119225749572,6.56910883693801,5.87814390559724,6.06401170221989,6.24767604438251,5.62241598578017,6.22894052520936,5.5858328062528,5.57176071072081,5.56807836990923,5.12857267248968,4.56740332488346,4.54465758957252,5.11201047503776,4.37941494936564,5.01071283338096
"50",0.0205410821643287,8.40336862863998,8.68472051236031,7.50510795719253,7.70882222355708,7.43261371589205,7.51691631051945,7.93590617689082,7.66207471813424,6.70240628502172,7.36959091469166,7.82816418406156,6.47417354723471,8.35235772776423,7.4886367591624,7.21789008039924,7.14249376161164,7.13205672712142,6.7772328955234,6.38181388986602,7.65756534585391,7.47472042051145,6.68787569656048,5.97733962224322,6.15324903888826,6.34494832946705,5.71451286864334,6.31618309529866,5.66533650948592,5.67151629589411,5.65333672309673,5.20937805725591,4.64593796804758,4.61863525318161,5.18445862110412,4.45631184225941,5.10313501420978
"51",0.020939879759519,8.51742867344465,8.80950036726251,7.58007711895219,7.80884410707658,7.54784654052851,7.61754658196719,7.99962887941238,7.76867632702548,6.78011476931217,7.44081698317213,7.95422926409422,6.59081967049398,8.43879715392249,7.56690250818054,7.3366244696207,7.22016576508825,7.21049952145538,6.87614869713144,6.48453647972488,7.77774279190769,7.59640810883918,6.80605757499597,6.07558257300281,6.2413587537696,6.4413128173724,5.80602515123198,6.40235692956067,5.74338807002431,5.77105769533429,5.73768324278301,5.29009933908595,4.72423521072403,4.69235400515262,5.25594904305218,4.5331121264895,5.1953254479126
"52",0.0213386773547094,8.62854733927056,8.93179316022296,7.65429456827856,7.90710197373813,7.66309730484966,7.71577966017297,8.06095284109607,7.87407969773929,6.85762569119678,7.51063424912797,8.08062256228948,6.70691206950255,8.5229993190884,7.64271096648672,7.45366315564853,7.29670123486017,7.28779897985434,6.97446132671459,6.5862778477211,7.89673295016237,7.71622171308198,6.92373653734199,6.17274784574709,6.32768899388805,6.53622085255333,5.8967360046464,6.48739314569751,5.82030707211008,5.87025624111009,5.82043767710464,5.37073396731809,4.8023798654055,4.7658150798496,5.32638192309145,4.60977958145169,5.28708653519172
"53",0.0217374749498998,8.73782631587047,9.05224608975971,7.72777707695762,8.00265518630369,7.77833571680275,7.81251961366196,8.12030088027925,7.97826147674934,6.93495498268228,7.57905251189983,8.20738252432848,6.82225605506354,8.60587643563298,7.71499654052464,7.56910825418288,7.37210159007662,7.36354818128775,7.07215312627021,6.68694087661815,8.01391910593405,7.83373424027105,7.04080917601938,6.2682442324308,6.41265089204318,6.63017126617287,5.98682213014452,6.57053412089563,5.89607946929989,5.96912020422014,5.90211493220086,5.45123405704877,4.88036869366768,4.83894371119724,5.39532418369138,4.686282475421,5.37850189358273
"54",0.0221362725450902,8.84524335995687,9.17082470803257,7.80014438408817,8.09643328742501,7.89352493530947,7.90779315860294,8.17809060406269,8.08054323956586,7.01205986991744,7.64560812282458,8.33462311067429,6.93701639567574,8.6874481533797,7.78469901875075,7.6829307101201,7.44573011867429,7.43832772488778,7.16883271222706,6.78587937141257,8.12991463810458,7.94850463235323,7.15688698194746,6.36264794018055,6.49635602260358,6.72315166141555,6.07625488292934,6.65251074588772,5.97017984310439,6.06769542028518,5.98276844787663,5.53161101715149,4.95810335868707,4.91174735191351,5.46330848357492,4.76264457089416,5.46957124688046
"55",0.0225350701402806,8.94977802398735,9.28611906477268,7.87184940716064,8.18842300699193,8.00855741388091,8.00083450674207,8.2341952985577,8.18114400779413,7.08904732158199,7.71066978270773,8.46219720745897,7.05116918650445,8.76728243567137,7.85219927680486,7.79441087419635,7.51807420025944,7.51215165437738,7.26469762109448,6.88369548870194,8.24471603624128,8.06124779919286,7.27226075938651,6.45594325165168,6.57862401006248,6.81494846938992,6.16461688026169,6.73331306849542,6.04291202502827,6.1659368206559,6.06196794468889,5.61187905705435,5.03562308603387,4.98431453638157,5.5303389685162,4.838855747905,5.56020683288589
"56",0.0229338677354709,9.05186498625146,9.39926662224974,7.94296977825524,8.27818191802192,8.12342702069025,8.09189336491178,8.28803808592294,8.28034449269382,7.16593945199885,7.7744019893784,8.59010129633058,7.16442265816247,8.84556581492858,7.91732942100084,7.90403781047906,7.58930093160699,7.58468565802335,7.35982027873109,6.98037289701494,8.35817427810841,8.17194563991324,7.38690517280165,6.54751070346459,6.65892342033045,6.90532879764481,6.25206188817979,6.81229350411536,6.11445152410886,6.2636549204582,6.13970204793357,5.6920217707529,5.11295992481544,5.05665071739736,5.59605631680195,4.91482795075913,5.65023513223401
"57",0.0233326653306613,9.1519182669909,9.51029961368717,8.01333410226513,8.36543829811794,8.23811048089993,8.18137407187222,8.34050989481996,8.37782968038365,7.2427388175899,7.83682534916499,8.71838413180851,7.27682459045522,8.9226872963734,7.97941039716957,8.01195622147238,7.65910273526235,7.65611399625696,7.45403709883072,7.07536389640292,8.46991205180694,8.27984216167079,7.50031075357136,6.6376470795977,6.73787787873709,6.99466923232292,6.33867150906681,6.88976838873883,6.18478276000417,6.36100980822887,6.21632380701973,5.77196532300039,5.19005501844068,5.12865410801045,5.66061672229916,4.99056076164998,5.73980575793234
"58",0.0237314629258517,9.24944405816426,9.61838858996371,8.08305635615231,8.4508417104453,8.35238949574071,8.26887863897271,8.3916387921166,8.47302507331595,7.31945990788798,7.89764302928668,8.84708806194872,7.38849827923857,8.99862345111452,8.03960756855192,8.11815824730319,7.72732846186594,7.7266858038946,7.54703996671343,7.16883280894257,8.58044257347689,8.385169395936,7.61268027131524,6.72656939519149,6.81547803529746,7.08295828713243,6.4243006559227,6.96599219856117,6.25323663277479,6.45799056465416,6.29170023973851,5.85176522894308,5.2668558351209,5.20045201393606,5.72427204123571,5.06606974093496,5.82890098605547
"59",0.0241302605210421,9.34376455133168,9.72343498439348,8.15233913209795,8.53438400192273,8.46628618555145,8.35390237773013,8.44092497598613,8.56666038600239,7.3961416684146,7.95700236301354,8.97608090153314,7.49942621982316,9.07281374477348,8.09797563792823,8.22194598471864,7.79446182863162,7.79638450731355,7.63918027373209,7.26106149811028,8.68976394876638,8.48839539965728,7.72412187815244,6.81400413739408,6.89122267492877,7.16976885998609,6.50850179441427,7.04063663376476,6.32050569742278,6.55439445483996,6.36520729495921,5.93141477224197,5.34344710629001,5.27206959707968,5.78699932652047,5.14133972935142,5.91728245325815
"60",0.0245290581162325,9.43590234762276,9.82615577353167,8.22114891044649,8.61525219526441,8.57979969557902,8.43727172679428,8.48875291801097,8.65871698414312,7.47278942837254,8.01518876842476,9.10534923852123,7.6091261690646,9.14598963758743,8.15401519938094,8.32386105447162,7.86050620203631,7.86480590700768,7.73044075369679,7.3518890334846,8.79760570541927,8.58951750424875,7.83434070733211,6.89954083299648,6.96522262558152,7.25524427231695,6.59169896951198,7.11335898826754,6.3865979452854,6.65026510869944,6.43753652912815,6.01083329519408,5.41982041422251,5.3434914625636,5.84834495393335,5.21618678356447,6.00498575741644
"61",0.0249278557114228,9.52584059950906,9.92642105000493,8.28938646471075,8.69390922639206,8.69276088754916,8.51898002284649,8.53544020473832,8.7481181189547,7.54940100844655,8.07224092495825,9.23493009058215,7.7179910125786,9.21817154374116,8.20805666061318,8.42407955487989,7.9247106276543,7.93247397496491,7.82032792274167,7.44070289319256,8.90382869764701,8.68747932703613,7.94301716212067,6.98378590632111,7.03783734618049,7.33960099035322,6.67386823356397,7.18476917678009,6.45132453163335,6.74568085130872,6.50868170715794,6.09001558603258,5.49580448783639,5.41471531798765,5.90887096077642,5.29070033714795,6.09210592633004
"62",0.0253266533066132,9.61201845994977,10.0226735921786,8.35731309393672,8.77067191694749,8.80495788384957,8.59775300035546,8.58090139461494,8.83567144364325,7.625986914795,8.12802969760731,9.3647876184423,7.82602951808739,9.28904714945154,8.26062389556712,8.52261437707569,7.98784517924209,7.9994038818501,7.90908475805435,7.52821110560675,9.00882715622493,8.78320955043442,8.05057150159989,7.06673110734742,7.10906574456586,7.42282746467963,6.75452959211561,7.25486078767582,6.51444787386362,6.84057285768153,6.57795731562322,6.16899318298165,5.57154825445253,5.48582809280482,5.9685936674783,5.36487130822079,6.17861844545054
"63",0.0257254509018036,9.69576187865701,10.1164246342763,8.42494187338267,8.84549470266852,8.91654137977002,8.67481842129932,8.62478368537072,8.92151065251449,7.70254890837577,8.18254805114895,9.49482010716655,7.93308812711949,9.35876893480137,8.3117738346282,8.61883696611212,8.04991857462615,8.0653891992291,7.99684855895552,7.61440788331277,9.11259626364845,8.87687231295252,8.15697947495396,7.14754929515678,7.17810463709919,7.50425062690447,6.8337829821851,7.32266035842139,6.57646267857357,6.93467145009277,6.64580916143214,6.24774536625241,5.64704761736054,5.55684195996058,6.02729010572864,5.43863815974632,6.26409791292125
"64",0.026124248496994,9.77718115317513,10.2076543944928,8.49215508950388,8.91731999258042,9.02747856582562,8.75018978329371,8.66772815380716,9.00501109760976,7.77908337065938,8.23616368411226,9.62500215929267,8.03890959773902,9.4276319717517,8.36089250294317,8.71329895794856,8.11049516498288,8.13049748550293,8.08344712621296,7.69864643562576,9.21472859375117,8.96831350955419,8.26133421993929,7.22690157438636,7.24573639881466,7.58444825842009,6.91186571553865,7.38907445375378,6.63738546884094,7.02822455827146,6.71243715963295,6.32610420047835,5.72215832855793,5.62775277698606,6.08503994940903,5.51178903259465,6.34889138139357
"65",0.0265230460921844,9.85531976717167,10.2952253434345,8.5591295284061,8.98723913972764,9.13718490283647,8.82301246419387,8.709762900533,9.08603778319891,7.85555892176658,8.28893863485599,9.75531960554482,8.14385005993572,9.49562308413728,8.40885929053385,8.80619283734469,8.16972740270339,8.19496404458199,8.16844646807954,7.78128212540997,9.31531579814471,9.05674730880525,8.36433593986967,7.30490642708345,7.31201204746034,7.6634459413622,6.9887111311946,7.45412711237869,6.6968943775501,7.12121823201516,6.77748864141553,6.40418558529895,5.79693023142136,5.69861854261885,6.1421080538736,5.58447265386117,6.43298306047035
"66",0.0269218436873748,9.93025770084972,10.379475797157,8.62590320107615,9.05525250653417,9.24598803639126,8.89371130901293,8.75057281562557,9.16523739991606,7.9319781472877,8.34088493136454,9.88568022210166,8.24790229485678,9.56233171174379,8.455759261455,8.89754904535117,8.22792507634214,8.25880257028444,8.252351363263,7.86258397179033,9.41462952873015,9.14321566527254,8.46600504810225,7.3811328225056,7.3766752892788,7.74104795533994,7.06356808173934,7.5171990625294,6.75514122123622,7.21335155349081,6.84075020982054,6.48197671942115,5.87141707207835,5.76946641696728,6.1985144402067,5.65666511570836,6.51617117733063
"67",0.0273206412825651,10.0027663066817,10.4610773467458,8.69243180255443,9.12095234579627,9.35388792621153,8.96272123240978,8.79045473195808,9.24249767662068,8.00833128716288,8.39195968383638,10.016020212629,8.3507354771923,9.62829445080177,8.50146025744179,8.98684282295717,8.2849533838618,8.32167783582312,8.33514841356926,7.942336171966,9.51265799527198,9.22774307403668,8.56575458049016,7.45545673112473,7.43948635945632,7.8168524185783,7.13713995788446,7.57848854215549,6.81241186781821,7.30470669319514,6.90276864749028,6.55934232234356,5.94553209768906,5.84031113052342,6.25394223552318,5.7282021132436,6.59830613011909
"68",0.0277194388777555,10.0725478973936,10.5396998942164,8.75875238676752,9.18402544481516,9.46048961077933,9.02961558114496,8.82961753751172,9.31662922141138,8.08457080788016,8.44253451777889,10.1463007358555,8.45243173254707,9.69352443055222,8.54597529686765,9.0745952139636,8.34037286894394,8.38398127693747,8.41628356606259,8.02006472039467,9.60882140949519,9.30991915058509,8.66356517088616,7.52840783005968,7.50102054788556,7.89138549591832,7.20941275016967,7.63839027702041,6.86872908992363,7.39539688597738,6.96353565307602,6.63624356942569,6.0191733958222,5.91120470443541,6.30881790197276,5.79895885902171,6.67964562619523
"69",0.0281182364729459,10.1383330531352,10.6140606267905,8.82493395253916,9.24520343920663,9.56560774888376,9.09401407036218,8.86801383515593,9.38884426370024,8.1606528431683,8.49269493830213,10.2763978907667,8.55320309469451,9.75778628681825,8.58974388068032,9.16099824084688,8.39478111691264,8.44573558439921,8.49601697076944,8.09647141879172,9.70345878462981,9.38963625559276,8.75986656679782,7.59996637900954,7.56129498159504,7.96463512359293,7.27994678056945,7.69665580057088,6.92369937612109,7.48531796191693,7.02216086047119,6.71276018486124,6.09247702597994,5.98216026632714,6.36317873955087,5.86908495044685,6.76017548266698
"70",0.0285170340681363,10.2016022769349,10.6856903014671,8.89096890645169,9.3044898826237,9.66955726178751,9.15676555798575,8.90546663818907,9.45913371794387,8.23658499069684,8.54252757952667,10.4062211195034,8.65304387274057,9.82117700533026,8.63281278934718,9.24609424051163,8.44818075216722,8.50681479217198,8.57456267686342,8.17156046778791,9.79671710551297,9.46757535104817,8.85448370924783,7.6691958170214,7.61982129587022,8.03615251275903,7.3486833850667,7.75274937366258,6.97775781581562,7.57409696508682,7.07954240299578,6.78887697594915,6.16543543713857,6.05318931140663,6.41693809432553,5.93855541933331,6.83946823999441
"71",0.0289158316633267,10.2623464133421,10.7545819295355,8.95680806640161,9.36112712075872,9.77227861583348,9.21785729633785,8.94237147470966,9.52653474913764,8.31235104078068,8.59213005788303,10.5357393840988,8.75142884210709,9.88391040746926,8.67500216659278,9.32947878270464,8.50001626692456,8.56719808264191,8.65176672548525,8.24466142444355,9.88857478893854,9.54376849747711,8.94650006409706,7.73704572615952,7.67697028721309,8.10598628193413,7.41604611156523,7.80744681373212,7.03100787464722,7.66209217318592,7.13568176386278,6.8642600027893,6.23774446271358,6.12434112063504,6.47013777347008,6.00705619704805,6.91776303774059
